room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13158429,1526,15224596,Entire home/apt,,Vienna,04,0401,6,4.5,3,1.0,,78.0,,2017-07-25 05:53:54.509925,48.19776,16.364744,0101000020E61000008869DFDC5F5D30407E3A1E3350194840
4110410,1526,21324673,Entire home/apt,,Vienna,08,0802,42,5.0,2,0.0,,79.0,,2017-07-25 05:53:54.502766,48.207625,16.35363,0101000020E61000006DE2E47E875A30407F6ABC74931A4840
4436087,1526,11331164,Entire home/apt,,Vienna,06,0601,169,4.5,9,1.0,,65.0,,2017-07-25 05:53:54.497626,48.198022,16.350765,0101000020E6100000D9942BBCCB593040BBF1EEC858194840
14508146,1526,80449232,Entire home/apt,,Vienna,06,0601,14,5.0,2,1.0,,72.0,,2017-07-25 05:53:53.088672,48.195573,16.353064,0101000020E61000001B65FD66625A3040857D3B8908194840
7159519,1526,6135714,Entire home/apt,,Vienna,04,0401,46,4.5,2,1.0,,72.0,,2017-07-25 05:53:53.083364,48.197665,16.367976,0101000020E610000080B6D5AC335E30402C4833164D194840
13276114,1526,44072383,Entire home/apt,,Vienna,04,0401,27,5.0,4,1.0,,80.0,,2017-07-25 05:53:53.077737,48.197775,16.366574,0101000020E61000005C902DCBD75D3040B37BF2B050194840
17157170,1526,2763842,Entire home/apt,,Vienna,06,0601,24,5.0,4,2.0,,65.0,,2017-07-25 05:53:53.075580,48.198991,16.354836,0101000020E610000086713788D65A304063997E8978194840
12919875,1526,16391164,Entire home/apt,,Vienna,04,0403,5,5.0,4,0.0,,72.0,,2017-07-25 05:53:53.072950,48.197091,16.364614,0101000020E6100000EBA9D557575D304000AB23473A194840
421218,1526,2094710,Entire home/apt,,Vienna,06,0601,108,5.0,2,1.0,,81.0,,2017-07-25 05:53:53.069520,48.198026,16.358354,0101000020E61000000A647616BD5B3040FCE07CEA58194840
19869299,1526,138934732,Entire home/apt,,Vienna,06,0601,0,0.0,4,2.0,,66.0,,2017-07-25 05:53:51.591425,48.198923,16.360755,0101000020E610000055DE8E705A5C30400BB6114F76194840
3483999,1526,17545674,Entire home/apt,,Vienna,03,0306,14,5.0,2,0.0,,72.0,,2017-07-25 05:53:47.261487,48.198648,16.396441,0101000020E610000025CB49287D65304039B5334C6D194840
5765085,1526,29910974,Entire home/apt,,Vienna,03,0302,6,4.5,3,1.0,,77.0,,2017-07-25 05:53:47.251491,48.204006,16.396947,0101000020E6100000CD3E8F519E65304009185DDE1C1A4840
17415604,1526,59016636,Entire home/apt,,Vienna,01,0101,0,0.0,6,2.0,,67.0,,2017-07-25 05:53:47.247132,48.209109,16.375815,0101000020E6100000A3586E69356030404E266E15C41A4840
10026171,1526,44777358,Entire home/apt,,Vienna,03,0303,25,5.0,3,2.0,,78.0,,2017-07-25 05:53:45.812276,48.198202,16.381122,0101000020E61000003FC91D36916130403B00E2AE5E194840
15037128,1526,94979105,Entire home/apt,,Vienna,03,0306,5,4.0,2,1.0,,66.0,,2017-07-25 05:53:45.798329,48.198652,16.396488,0101000020E6100000A741D13C806530407BA4C16D6D194840
2170612,1526,5218066,Entire home/apt,,Vienna,03,0306,12,4.5,4,1.0,,77.0,,2017-07-25 05:53:45.795862,48.198928,16.394762,0101000020E61000001CB4571F0F6530401D21037976194840
10905059,1526,806216,Entire home/apt,,Vienna,04,0402,3,5.0,4,0.0,,66.0,,2017-07-25 05:53:45.789786,48.19587,16.371631,0101000020E6100000062E8F35235F30403E22A64412194840
4610269,1526,23853226,Entire home/apt,,Vienna,03,0306,27,4.5,4,2.0,,66.0,,2017-07-25 05:53:45.787721,48.197206,16.397248,0101000020E6100000C366800BB26530409949D40B3E194840
1358713,1526,827783,Entire home/apt,,Vienna,02,0203,13,4.5,2,1.0,,81.0,,2017-07-25 05:53:44.279131,48.217037,16.376329,0101000020E61000005089EB1857603040CF8250DEC71B4840
19193392,1526,132052301,Entire home/apt,,Vienna,04,0402,0,0.0,2,0.0,,76.0,,2017-07-25 05:53:44.275104,48.196967,16.37191,0101000020E61000002C0E677E355F304014B2F33636194840
12810497,1526,69842553,Entire home/apt,,Vienna,03,0306,5,5.0,4,1.0,,72.0,,2017-07-25 05:53:44.267990,48.199959,16.394598,0101000020E61000002711E15F046530403BC5AA4198194840
1076688,1526,5924508,Entire home/apt,,Vienna,03,0305,37,5.0,3,1.0,,71.0,,2017-07-25 05:53:42.711817,48.196503,16.395406,0101000020E610000066A4DE53396530406F48A30227194840
18862242,1526,66694260,Entire home/apt,,Vienna,03,0305,5,5.0,2,1.0,,66.0,,2017-07-25 05:53:42.586400,48.196481,16.38985,0101000020E61000007958A835CD63304087A4164A26194840
17554303,1526,24077366,Entire home/apt,,Vienna,03,0309,6,5.0,2,1.0,,78.0,,2017-07-25 05:53:41.099627,48.201247,16.388306,0101000020E610000030D7A2056863304085B53176C2194840
9035578,1526,47161887,Entire home/apt,,Vienna,03,0301,19,4.5,4,1.0,,73.0,,2017-07-25 05:53:39.802515,48.212307,16.392117,0101000020E6100000A4349BC7616430401FDB32E02C1B4840
6106147,1526,15563386,Entire home/apt,,Vienna,08,0801,12,5.0,4,1.0,,77.0,,2017-07-25 05:53:34.038798,48.213189,16.351164,0101000020E6100000558847E2E5593040F86EF3C6491B4840
8643766,1526,22072921,Entire home/apt,,Vienna,09,0904,90,4.0,7,3.0,,66.0,,2017-07-25 05:53:33.994765,48.223858,16.352737,0101000020E6100000D316D7F84C5A304057790261A71C4840
12483306,1526,67468721,Entire home/apt,,Vienna,02,0204,10,4.5,2,1.0,,71.0,,2017-07-25 05:53:26.630514,48.219641,16.382566,0101000020E6100000C18F6AD8EF6130402DEE3F321D1C4840
3471003,1526,12030702,Entire home/apt,,Vienna,03,0302,8,4.5,4,2.0,,72.0,,2017-07-25 05:53:10.779668,48.200028,16.393391,0101000020E61000006E8AC745B564304064247B849A194840
12787281,1526,34671145,Entire home/apt,,Vienna,09,0905,2,0.0,2,1.0,,69.0,,2017-07-25 05:53:10.773806,48.218367,16.358806,0101000020E6100000CC9BC3B5DA5B304048C32973F31B4840
4427493,1526,5471696,Entire home/apt,,Vienna,08,0802,15,5.0,2,1.0,,66.0,,2017-07-25 05:53:10.769510,48.210217,16.35399,0101000020E61000006D1CB1169F5A304018080264E81A4840
1826642,1526,2592250,Entire home/apt,,Vienna,02,0201,5,4.5,2,1.0,,71.0,,2017-07-25 05:53:10.765290,48.218845,16.390205,0101000020E610000056BC9179E463304052F2EA1C031C4840
2767631,1526,11821773,Entire home/apt,,Vienna,02,0204,10,4.0,2,0.0,,69.0,,2017-07-25 05:53:10.762338,48.213239,16.377753,0101000020E610000044F7AC6BB4603040AA9D616A4B1B4840
745120,1526,3907423,Entire home/apt,,Vienna,02,0203,8,4.0,2,1.0,,69.0,,2017-07-25 05:53:09.330268,48.219904,16.374748,0101000020E6100000CD3D247CEF5F30403A2174D0251C4840
10842330,1526,55753174,Entire home/apt,,Vienna,06,0601,0,0.0,2,1.0,,67.0,,2017-07-25 05:53:09.327042,48.200154,16.359765,0101000020E6100000D53E1D8F195C3040F01472A59E194840
12223850,1526,65756334,Entire home/apt,,Vienna,01,0106,0,0.0,1,1.0,,64.0,,2017-07-25 05:53:09.321386,48.211978,16.371165,0101000020E61000007B6B60AB045F30405ABC5818221B4840
16975075,1526,4584105,Entire home/apt,,Vienna,01,0106,0,0.0,2,0.0,,72.0,,2017-07-25 05:53:09.318379,48.212361,16.368424,0101000020E6100000BF0F0709515E304012F92EA52E1B4840
1112590,1526,5874520,Entire home/apt,,Vienna,01,0103,11,5.0,2,1.0,,72.0,,2017-07-25 05:53:09.312529,48.203645,16.371517,0101000020E610000075E8F4BC1B5F3040397F130A111A4840
1102740,1526,5874520,Entire home/apt,,Vienna,02,0203,3,5.0,2,1.0,,66.0,,2017-07-25 05:53:09.292747,48.217682,16.375011,0101000020E6100000E8A38CB800603040C576F700DD1B4840
5277576,1526,5218168,Entire home/apt,,Vienna,09,0906,9,4.5,4,2.0,,78.0,,2017-07-25 05:53:09.287795,48.217265,16.356622,0101000020E6100000BC0853944B5B304060C8EA56CF1B4840
7800538,1526,41058116,Entire home/apt,,Vienna,09,0906,3,5.0,3,3.0,,72.0,,2017-07-25 05:53:07.716486,48.217002,16.358047,0101000020E6100000506EDBF7A85B30405395B6B8C61B4840
4012415,1526,20799498,Entire home/apt,,Vienna,02,0205,2,0.0,2,2.0,,70.0,,2017-07-25 05:53:07.713956,48.214019,16.392062,0101000020E61000001D01DC2C5E6430407FDC7EF9641B4840
6259401,1526,21862295,Entire home/apt,,Vienna,02,0203,20,5.0,2,1.0,,66.0,,2017-07-25 05:53:07.701510,48.220038,16.372996,0101000020E6100000F08975AA7C5F30404AF086342A1C4840
5835923,1526,3166191,Entire home/apt,,Vienna,03,0302,15,4.5,3,1.0,,78.0,,2017-07-25 05:53:06.150247,48.203787,16.385913,0101000020E6100000EB19C231CB623040CB2C42B1151A4840
524018,1526,1446342,Entire home/apt,,Vienna,09,0906,7,4.5,2,1.0,,70.0,,2017-07-25 05:53:06.147623,48.217305,16.35639,0101000020E6100000179F02603C5B3040EF2076A6D01B4840
19565535,1526,80172373,Entire home/apt,,Vienna,09,0902,1,0.0,4,2.0,,66.0,,2017-07-25 05:53:06.144714,48.223119,16.366612,0101000020E61000003752B648DA5D3040E00ED4298F1C4840
1642903,1526,2805424,Entire home/apt,,Vienna,09,0901,2,0.0,2,1.0,,80.0,,2017-07-25 05:53:06.138651,48.222551,16.354724,0101000020E6100000371B2B31CF5A30409758198D7C1C4840
899391,1526,4800220,Entire home/apt,,Vienna,01,0104,17,4.5,3,1.0,,78.0,,2017-07-25 05:53:06.130715,48.205002,16.367684,0101000020E61000003143E389205E3040ABCE6A813D1A4840
8628057,1526,20919968,Entire home/apt,,Vienna,02,0203,0,0.0,2,1.0,,66.0,,2017-07-25 05:53:06.126685,48.220838,16.372287,0101000020E6100000D8B969334E5F304066DB696B441C4840
4895386,1526,7371373,Entire home/apt,,Vienna,09,0905,71,4.5,4,1.0,,77.0,,2017-07-25 05:53:04.881607,48.218266,16.366028,0101000020E6100000986BD102B45D304014EAE923F01B4840
3669471,1526,2978327,Entire home/apt,,Vienna,07,0701,8,5.0,2,1.0,,78.0,,2017-07-25 05:53:04.872574,48.206529,16.354205,0101000020E61000006614CB2DAD5A30407A56D28A6F1A4840
3098605,1526,13772689,Entire home/apt,,Vienna,09,0906,75,5.0,2,0.0,,72.0,,2017-07-25 05:53:04.866607,48.21616,16.356974,0101000020E6100000B685E7A5625B3040085A8121AB1B4840
16779282,1526,8939613,Entire home/apt,,Vienna,02,0203,4,4.5,4,1.0,,66.0,,2017-07-25 05:53:04.863647,48.219185,16.374769,0101000020E6100000FC8D76DCF05F30400B630B410E1C4840
19029470,1526,9551140,Entire home/apt,,Vienna,02,0203,1,0.0,4,2.0,,66.0,,2017-07-25 05:53:04.858990,48.219484,16.374777,0101000020E6100000024BAE62F15F304065FF3C0D181C4840
5688381,1526,29493919,Entire home/apt,,Vienna,09,0902,2,0.0,3,1.0,,72.0,,2017-07-25 05:53:03.123941,48.220694,16.365347,0101000020E610000014B18861875D3040333674B33F1C4840
11203333,1526,37480787,Entire home/apt,,Vienna,07,0701,39,3.5,3,1.0,,80.0,,2017-07-25 05:53:03.119542,48.205717,16.355966,0101000020E6100000E97C7896205B3040999D45EF541A4840
5996037,1526,3909386,Entire home/apt,,Vienna,02,0203,10,5.0,4,2.0,,72.0,,2017-07-25 05:53:03.116763,48.219121,16.370704,0101000020E6100000137F1475E65E3040F46E2C280C1C4840
8913762,1526,16822251,Entire home/apt,,Vienna,01,0105,35,5.0,2,0.0,,78.0,,2017-07-25 05:53:03.112719,48.213898,16.372701,0101000020E6100000BE2F2E55695F304004577902611B4840
12558344,1526,68072594,Entire home/apt,,Vienna,02,0203,8,4.5,4,1.0,,65.0,,2017-07-25 05:53:00.313953,48.218243,16.374009,0101000020E6100000E068C70DBF5F30405CCAF962EF1B4840
14734369,1526,66771311,Entire home/apt,,Vienna,02,0202,16,4.5,4,1.0,,66.0,,2017-07-25 05:53:00.307073,48.22156,16.38459,0101000020E61000005F5E807D74623040060DFD135C1C4840
13721268,1526,79241637,Entire home/apt,,Vienna,02,0203,6,4.0,3,1.0,,67.0,,2017-07-25 05:53:00.301424,48.219723,16.373166,0101000020E6100000A9FA95CE875F3040EA961DE21F1C4840
3033633,1526,15453148,Entire home/apt,,Vienna,07,0702,62,4.5,4,2.0,,66.0,,2017-07-25 05:52:58.686150,48.202238,16.354409,0101000020E61000007768588CBA5A304015014EEFE2194840
13380982,1526,76051599,Entire home/apt,,Vienna,03,0301,74,5.0,4,1.0,,81.0,,2017-07-25 05:52:55.042000,48.208496,16.390285,0101000020E61000008E1EBFB7E963304064AC36FFAF1A4840
9295357,1526,23537323,Entire home/apt,,Vienna,18,1804,18,4.5,5,1.0,,66.0,,2017-07-25 05:52:47.086207,48.227272,16.325206,0101000020E610000086764EB340533040F4A5B73F171D4840
1425674,1526,7490377,Entire home/apt,,Vienna,09,0904,25,4.5,2,1.0,,66.0,,2017-07-25 05:52:45.475045,48.224766,16.351101,0101000020E6100000C89750C1E15930405AA0DD21C51C4840
5112126,1526,26425420,Entire home/apt,,Vienna,09,0904,0,0.0,2,1.0,,81.0,,2017-07-25 05:52:44.927922,48.225539,16.349535,0101000020E6100000AFCE31207B5930407C7C4276DE1C4840
7143309,1526,37401197,Entire home/apt,,Vienna,09,0904,1,0.0,2,1.0,,72.0,,2017-07-25 05:52:44.918414,48.225009,16.350764,0101000020E6100000399D64ABCB59304020274C18CD1C4840
6641535,1526,1675429,Entire home/apt,,Vienna,09,0901,0,0.0,2,1.0,,66.0,,2017-07-25 05:52:44.475052,48.223933,16.355846,0101000020E6100000946934B9185B304062BF27D6A91C4840
7353294,1526,4358824,Entire home/apt,,Vienna,09,0904,3,4.5,4,2.0,,66.0,,2017-07-25 05:52:43.546579,48.22488,16.351565,0101000020E6100000126BF129005A304022C32ADEC81C4840
11079373,1526,43575655,Entire home/apt,,Vienna,18,1801,5,4.5,6,2.0,,72.0,,2017-07-25 05:52:42.523930,48.230749,16.3344,0101000020E61000004BC8073D9B553040D84AE82E891D4840
16029600,1526,38767644,Entire home/apt,,Vienna,19,1908,0,0.0,2,1.0,,72.0,,2017-07-25 05:52:39.797610,48.243529,16.333974,0101000020E6100000DDB6EF517F553040555051F52B1F4840
9223058,1526,16527099,Entire home/apt,,Vienna,18,1804,1,0.0,3,1.0,,72.0,,2017-07-25 05:52:39.783276,48.232234,16.327248,0101000020E610000071AE6186C65330407782FDD7B91D4840
15339458,1526,97795112,Entire home/apt,,Vienna,19,1909,12,5.0,4,1.0,,78.0,,2017-07-25 05:52:38.475179,48.240163,16.345809,0101000020E610000097A949F086583040C95A43A9BD1E4840
6401222,1526,8707895,Entire home/apt,,Vienna,19,1907,28,5.0,6,2.0,,78.0,,2017-07-25 05:52:38.451256,48.251223,16.325133,0101000020E6100000B2D991EA3B5330406380441328204840
8754163,1526,31458031,Entire home/apt,,Vienna,17,1701,38,5.0,4,1.0,,72.0,,2017-07-25 05:52:36.946595,48.224143,16.329776,0101000020E610000075012F336C5430404C50C3B7B01C4840
3714942,1526,18962765,Entire home/apt,,Vienna,18,1802,59,5.0,4,1.0,,71.0,,2017-07-25 05:52:36.925220,48.231653,16.330196,0101000020E610000020459DB987543040998235CEA61D4840
4935346,1526,25428274,Entire home/apt,,Vienna,09,0902,30,5.0,2,1.0,,66.0,,2017-07-25 05:52:33.576488,48.225123,16.362745,0101000020E61000009BC937DBDC5C3040E94999D4D01C4840
7042572,1526,36929420,Entire home/apt,,Vienna,02,0203,0,0.0,4,1.0,,80.0,,2017-07-25 05:52:33.562631,48.224936,16.372651,0101000020E61000005BD2510E665F3040B6D8EDB3CA1C4840
7783930,1526,8819028,Entire home/apt,,Vienna,02,0203,3,4.5,4,1.0,,71.0,,2017-07-25 05:52:33.557132,48.225237,16.370855,0101000020E6100000DE8E705AF05E3040B16CE690D41C4840
15661754,1526,5863310,Entire home/apt,,Vienna,07,0701,12,5.0,2,1.0,,78.0,,2017-07-25 05:52:24.108504,48.205228,16.355715,0101000020E610000057B26323105B30409B1C3EE9441A4840
5966371,1526,2940995,Entire home/apt,,Vienna,08,0802,6,4.5,2,0.0,,66.0,,2017-07-25 05:52:24.105736,48.208318,16.34787,0101000020E6100000704221020E59304085950A2AAA1A4840
12065659,1526,9050610,Entire home/apt,,Vienna,08,0801,37,4.0,4,0.0,,70.0,,2017-07-25 05:52:24.099720,48.213432,16.348794,0101000020E6100000810A47904A593040BEF561BD511B4840
16238824,1526,1792189,Entire home/apt,,Vienna,09,0904,1,0.0,4,2.0,,72.0,,2017-07-25 05:52:24.092628,48.223437,16.351796,0101000020E610000016DD7A4D0F5A3040B1DB6795991C4840
18046230,1526,8384611,Entire home/apt,,Vienna,07,0705,4,5.0,6,2.0,,80.0,,2017-07-25 05:52:24.090487,48.207223,16.342354,0101000020E6100000A0A70183A457304050FD8348861A4840
18513903,1526,20587441,Entire home/apt,,Vienna,17,1702,1,0.0,4,1.0,,78.0,,2017-07-25 05:52:24.074206,48.219093,16.338357,0101000020E6100000675F79909E5630402AE44A3D0B1C4840
13118441,1526,25161037,Entire home/apt,,Vienna,08,0802,17,5.0,5,2.0,,76.0,,2017-07-25 05:52:24.030827,48.210469,16.349187,0101000020E61000003830B9516459304032E9EFA5F01A4840
6287991,1526,26425420,Entire home/apt,,Vienna,09,0904,4,4.5,2,1.0,,79.0,,2017-07-25 05:52:22.441684,48.225661,16.34982,0101000020E61000009A7CB3CD8D593040C87DAB75E21C4840
9288759,1526,2680587,Entire home/apt,,Vienna,08,0801,7,4.5,4,1.0,,71.0,,2017-07-25 05:52:22.432980,48.213111,16.350167,0101000020E61000007023658BA45930407CB5A338471B4840
9067344,1526,2532432,Entire home/apt,,Vienna,08,0802,124,4.5,4,1.0,,65.0,,2017-07-25 05:52:22.430382,48.207779,16.35066,0101000020E6100000EF0390DAC4593040D6E59480981A4840
17699427,1526,43112079,Entire home/apt,,Vienna,09,0905,1,0.0,2,1.0,,66.0,,2017-07-25 05:52:22.428245,48.218446,16.367795,0101000020E6100000E0A128D0275E304094F8DC09F61B4840
18193053,1526,22839579,Entire home/apt,,Vienna,08,0802,2,0.0,2,0.0,,71.0,,2017-07-25 05:52:22.420558,48.207286,16.353249,0101000020E61000003F58C6866E5A30409775FF58881A4840
1534311,1526,8182491,Entire home/apt,,Vienna,07,0701,29,4.5,2,1.0,,78.0,,2017-07-25 05:52:22.414749,48.20595,16.34945,0101000020E61000005396218E755930403C4ED1915C1A4840
3196251,1526,1730545,Entire home/apt,,Vienna,07,0705,42,5.0,5,1.0,,69.0,,2017-07-25 05:52:20.889781,48.206032,16.347137,0101000020E6100000473B6EF8DD583040F9F6AE415F1A4840
7269170,1526,38058946,Entire home/apt,,Vienna,08,0802,12,4.5,2,1.0,,78.0,,2017-07-25 05:52:20.887249,48.206327,16.351475,0101000020E6100000925CFE43FA59304012A452EC681A4840
19861068,1526,139656409,Entire home/apt,,Vienna,08,0802,0,0.0,4,1.0,,71.0,,2017-07-25 05:52:20.885073,48.207241,16.352547,0101000020E61000008C4D2B85405A3040F7B182DF861A4840
7806392,1526,34773698,Entire home/apt,,Vienna,08,0801,3,4.5,4,2.0,,63.0,,2017-07-25 05:52:20.880909,48.214094,16.352527,0101000020E6100000FDF49F353F5A30408A22A46E671B4840
12879736,1526,70347424,Entire home/apt,,Vienna,18,1803,1,0.0,1,1.0,,72.0,,2017-07-25 05:52:20.878779,48.217569,16.341187,0101000020E610000003D2FE0758573040CCCF0D4DD91B4840
4486950,1526,18315938,Entire home/apt,,Vienna,07,0701,161,5.0,4,1.0,,81.0,,2017-07-25 05:52:20.854721,48.206418,16.355583,0101000020E61000007903CC7C075B304022A7AFE76B1A4840
3849193,1526,6477056,Entire home/apt,,Vienna,09,0905,31,4.5,4,1.0,,72.0,,2017-07-25 05:52:20.844104,48.222775,16.360027,0101000020E61000004FADBEBA2A5C3040E6AE25E4831C4840
5764024,1526,1701907,Entire home/apt,,Vienna,02,0204,33,4.0,4,1.0,,79.0,,2017-07-25 05:52:19.425207,48.218125,16.381342,0101000020E61000005B971AA19F61304052B81E85EB1B4840
11545104,1526,60921064,Entire home/apt,,Vienna,01,0102,31,4.5,4,1.0,,81.0,,2017-07-25 05:52:19.422783,48.210522,16.380566,0101000020E610000034F8FBC56C613040548B8862F21A4840
19617850,1526,53606116,Entire home/apt,,Vienna,16,1601,0,0.0,2,0.0,,72.0,,2017-07-25 05:52:19.411408,48.213971,16.33492,0101000020E6100000BDC62E51BD5530406EA5D766631B4840
9605281,1526,2633820,Entire home/apt,,Vienna,16,1601,22,5.0,3,1.0,,78.0,,2017-07-25 05:52:19.406492,48.209257,16.334897,0101000020E61000004D874ECFBB553040C3BAF1EEC81A4840
16567806,1526,109137269,Entire home/apt,,Vienna,18,1802,7,4.5,2,1.0,,65.0,,2017-07-25 05:52:19.404022,48.225493,16.343077,0101000020E61000008202EFE4D35730400C3D62F4DC1C4840
16045137,1526,71912678,Entire home/apt,,Vienna,07,0705,7,5.0,2,1.0,,78.0,,2017-07-25 05:52:19.399427,48.20656,16.345951,0101000020E6100000BC04A73E90583040B554DE8E701A4840
19485742,1526,136761659,Entire home/apt,,Vienna,08,0802,0,0.0,2,0.0,,78.0,,2017-07-25 05:52:19.391356,48.211107,16.348382,0101000020E6100000DC8310902F593040747ADE8D051B4840
13890969,1526,1869602,Entire home/apt,,Vienna,16,1601,44,5.0,6,2.0,,74.0,,2017-07-25 05:52:18.190267,48.211028,16.330522,0101000020E6100000C79BFC169D54304028452BF7021B4840
17535859,1526,5999870,Entire home/apt,,Vienna,07,0705,5,5.0,2,1.0,,71.0,,2017-07-25 05:52:18.187673,48.206379,16.339295,0101000020E610000042B28009DC56304064CA87A06A1A4840
17937992,1526,68840292,Entire home/apt,,Vienna,08,0803,4,5.0,3,1.0,,72.0,,2017-07-25 05:52:18.181608,48.21353,16.34171,0101000020E610000056B77A4E7A573040815B77F3541B4840
6197162,1526,30098083,Entire home/apt,,Vienna,16,1601,2,0.0,2,1.0,,72.0,,2017-07-25 05:52:18.171830,48.212558,16.335264,0101000020E6100000B1868BDCD35530406840BD19351B4840
16440683,1526,106054995,Entire home/apt,,Vienna,09,0902,0,0.0,2,0.0,,69.0,,2017-07-25 05:52:18.169477,48.224428,16.365485,0101000020E6100000B62DCA6C905D30404227840EBA1C4840
19475225,1526,136648184,Entire home/apt,,Vienna,09,0905,2,0.0,4,2.0,,72.0,,2017-07-25 05:52:18.167129,48.224516,16.357091,0101000020E610000029B2D6506A5B3040E1B6B6F0BC1C4840
19873536,1526,23626612,Entire home/apt,,Vienna,16,1601,0,0.0,4,1.0,,63.0,,2017-07-25 05:52:18.161328,48.212207,16.32885,0101000020E6100000234A7B832F543040BB7D5699291B4840
15517744,1526,89679499,Entire home/apt,,Vienna,17,1702,65,5.0,4,2.0,,69.0,,2017-07-25 05:52:18.159081,48.217326,16.330548,0101000020E61000001AC231CB9E54304006499F56D11B4840
19098792,1526,133054263,Entire home/apt,,Vienna,18,1803,1,0.0,4,1.0,,71.0,,2017-07-25 05:52:18.149320,48.222541,16.344633,0101000020E6100000541F48DE39583040738236397C1C4840
4228484,1526,4843057,Entire home/apt,,Vienna,08,0801,79,5.0,2,1.0,,69.0,,2017-07-25 05:52:14.749835,48.212483,16.349857,0101000020E6100000D446753A905930405DFA97A4321B4840
10555476,1526,4512352,Entire home/apt,,Vienna,08,0802,10,5.0,4,1.0,,79.0,,2017-07-25 05:52:14.740599,48.210085,16.350108,0101000020E610000066118AADA0593040A930B610E41A4840
4682516,1526,24215340,Entire home/apt,,Vienna,08,0802,47,5.0,2,1.0,,78.0,,2017-07-25 05:52:14.726436,48.211586,16.350404,0101000020E610000039639813B45930404E250340151B4840
702484,1526,3606098,Entire home/apt,,Vienna,09,0903,24,4.5,4,2.0,,74.0,,2017-07-25 05:52:14.723933,48.216228,16.344241,0101000020E61000003DF19C2D20583040603DEE5BAD1B4840
19781242,1526,139656409,Entire home/apt,,Vienna,07,0704,0,0.0,4,2.0,,74.0,,2017-07-25 05:52:14.721590,48.204001,16.347973,0101000020E610000019E42EC214593040F7AC6BB41C1A4840
19605764,1526,63722492,Entire home/apt,,Vienna,07,0701,0,0.0,2,1.0,,80.0,,2017-07-25 05:52:13.373526,48.204802,16.353836,0101000020E6100000C02500FF945A3040E413B2F3361A4840
12443628,1526,8958898,Entire home/apt,,Vienna,08,0802,11,5.0,3,2.0,,72.0,,2017-07-25 05:52:13.365838,48.211655,16.352572,0101000020E61000003D7C9928425A30407784D382171B4840
3001321,1526,9264152,Entire home/apt,,Vienna,08,0802,75,5.0,3,1.0,,78.0,,2017-07-25 05:52:13.357859,48.208917,16.349655,0101000020E610000004E275FD825930400A4AD1CABD1A4840
4168576,1526,21633020,Entire home/apt,,Vienna,17,1701,11,5.0,2,1.0,,72.0,,2017-07-25 05:52:13.344815,48.219702,16.336291,0101000020E61000006BF0BE2A17563040D26EF4311F1C4840
